Clase_0,Clase_1,Clase_2,Clase_3,Clase_4,Clase_5,Clase_6,Clase_7,Clase_8,Clase_9,Clase_10,Clase_11,Clase_12,Clase_13,Clase_14,Clase_15,Clase_16,Clase_17,Clase_18,Clase_19,Clase_20,Clase_21,Clase_22,Clase_23,Clase_24,Clase_25,Clase_26,Clase_27,Clase_28,Clase_29,Clase_30,Clase_31,Clase_32,Clase_33,Clase_34,Clase_35,Clase_36,Clase_37,Clase_38,Clase_39,Clase_40,Clase_41,Clase_42,Clase_43,Clase_44,Clase_45,Clase_46,Clase_47,Clase_48
1.8274985e-06,2.9114287e-07,9.848734e-06,3.3071228e-09,8.1914635e-07,0.07683897,0.00012824235,6.740755e-09,0.014209017,3.0321298e-06,1.01611e-06,2.1482132e-09,0.00014416061,0.0019552673,3.2032378e-05,1.1193078e-05,5.856984e-05,5.0992752e-05,2.2616513e-08,1.7707285e-06,0.79029757,2.8706777e-08,2.5451565e-05,0.0030172744,3.9955293e-07,3.2678535e-08,0.00027210166,7.0634894e-11,0.00012684743,0.0012060192,5.9864622e-05,5.5506693e-08,0.0018398658,4.962748e-07,0.00046552395,0.00025698185,0.000744485,6.6725363e-09,3.2696666e-05,0.00013796907,0.106710576,2.040419e-07,1.5749252e-07,8.220932e-08,0.00052771985,3.1219838e-06,2.69041e-06,1.4255318e-09,0.0008248278
0.004821853,3.651772e-09,1.8804425e-08,0.0070503065,3.760421e-08,5.1172115e-06,5.5083987e-05,0.00014180527,5.72024e-07,0.048800595,3.166281e-06,0.8662202,7.097573e-05,4.346397e-10,2.137466e-06,5.0414283e-06,1.855081e-05,1.8323332e-08,1.3610168e-07,0.00046818572,1.7269099e-06,0.00012227212,0.00048386108,5.3308763e-06,3.4014607e-05,5.618641e-06,1.2923229e-10,1.0205529e-05,2.0800843e-07,3.7315965e-07,3.4934412e-06,0.00075160165,1.7473736e-09,8.712357e-05,3.093561e-05,1.9730752e-08,1.1560344e-09,8.497324e-05,8.191912e-07,4.923627e-07,1.2183404e-05,0.0026034876,9.50244e-05,5.1348663e-09,2.6164129e-05,0.06792877,2.4703838e-06,4.448377e-05,5.144498e-07
1.098897e-05,1.1549872e-06,6.326596e-06,1.2638979e-05,5.3614497e-07,0.000101757396,2.9895486e-05,4.7631456e-05,0.0009776044,5.3434367e-05,4.0203745e-06,0.0033932512,0.07971955,0.0011099573,3.774614e-06,0.000522303,3.8600912e-05,3.0482834e-08,2.8401304e-05,0.0013739188,4.855817e-05,1.0866906e-06,1.2378412e-06,4.2028176e-08,8.606731e-06,0.000570159,1.8919138e-08,4.2415795e-07,9.366408e-06,0.00014011245,1.9218127e-05,0.0006858721,0.00012138274,4.0697927e-07,0.89694893,1.4529026e-06,3.0854352e-07,0.0005640267,0.000810991,0.00014914038,0.0045599416,4.4096156e-05,3.2263728e-08,4.3679412e-07,2.5522786e-06,2.404324e-07,0.0006772378,8.961886e-07,0.0071973987
0.0004010789,6.9770407e-09,6.573002e-09,0.0008184635,0.0048871436,0.0021158205,4.1126384e-08,7.436605e-05,0.00043561624,1.7066795e-05,2.9156686e-12,0.0001411431,1.4236286e-06,4.3422293e-12,2.7514204e-07,8.130268e-06,8.210649e-06,9.461801e-09,4.2778114e-09,1.3507308e-07,5.658009e-09,1.1036021e-05,0.020334722,5.403031e-09,8.958905e-05,0.12973264,8.472118e-11,7.2743355e-06,3.788962e-09,1.5117358e-05,2.0345584e-10,0.008091134,1.6145415e-06,1.9822078e-06,1.0067099e-08,1.6773228e-08,1.3954952e-10,2.8156584e-09,4.0955837e-07,4.148485e-08,4.0839725e-05,0.21548986,1.9854297e-06,5.124168e-09,2.3026589e-05,3.088865e-07,6.060756e-06,0.6172434,3.5853795e-10
4.795625e-07,4.788462e-06,9.432185e-15,2.2801517e-08,0.00015993165,3.8359585e-07,1.5188735e-12,6.501344e-13,1.1417368e-06,2.6805893e-08,4.382109e-15,2.450559e-13,1.9775342e-12,5.508594e-14,2.8068442e-12,2.9323903e-07,6.905884e-07,1.5194751e-06,1.2363832e-13,3.7396817e-12,3.7890327e-06,8.082953e-06,1.8265365e-11,3.6003323e-10,5.4141223e-12,8.7320376e-07,0.0007328045,2.821537e-11,9.2071073e-10,1.862404e-05,8.490879e-12,1.469166e-09,0.9990645,8.541582e-14,1.1982448e-14,2.2082973e-11,4.0205e-10,1.35994774e-11,4.329287e-08,1.3394473e-09,1.4365385e-06,8.7261094e-11,3.0891102e-14,6.7565526e-07,5.9596715e-08,7.99361e-15,9.452962e-09,4.8012283e-10,1.6391831e-12
9.162808e-06,1.4537014e-06,1.0887143e-09,1.0013789e-08,0.00046940093,0.0022682473,4.246422e-11,5.0562033e-08,4.3565674e-06,1.0612047e-09,1.825767e-08,1.7621865e-09,2.9997953e-08,4.2985253e-06,6.156763e-05,6.545729e-06,2.3358823e-06,0.007659155,1.4439185e-05,7.8756255e-09,3.6959393e-06,1.4680548e-07,2.082947e-06,1.4462743e-08,2.7694364e-07,1.239463e-05,3.4379216e-06,3.337231e-09,0.00056842115,0.012249839,9.632938e-06,6.586685e-09,4.1149848e-05,0.00029854916,5.8540998e-08,0.97567606,0.0004783768,2.0439293e-10,9.013412e-09,2.9801975e-06,0.0001384107,1.8905547e-08,4.8459395e-08,1.1173955e-05,1.0701355e-06,2.494458e-07,5.3617543e-07,5.016535e-10,1.801268e-07
0.00061931,1.584565e-06,0.00039519212,1.2646702e-05,1.2878315e-05,0.0054075145,0.082390174,1.0774471e-06,0.0010799476,0.030852702,0.0011741495,0.00047099325,0.0074126483,6.062938e-06,3.045895e-05,0.0008530595,3.2856522e-05,6.481929e-05,2.5991659e-08,0.00012772495,0.6844911,0.016021898,1.3059155e-05,0.02047217,1.0103071e-05,1.0869928e-06,0.0016121438,0.00020460555,5.8171827e-05,6.8628324e-05,0.004335705,8.639089e-05,0.00012919333,1.315604e-06,2.197903e-05,0.001060166,0.00059612707,0.0005409046,0.009567787,0.0002998034,0.030905342,0.007524765,2.617278e-05,3.0538426e-06,0.0014274537,0.07908693,2.333866e-05,2.76025e-05,0.010437068
0.0005664146,0.0008328162,6.200333e-07,1.8873168e-06,5.783382e-05,0.02013982,1.6390069e-06,0.00073183863,3.0316744e-06,1.6600993e-06,7.336964e-06,0.000194768,2.093452e-05,6.3986995e-08,0.00039880135,0.00016948918,3.9930782e-07,0.4151389,0.00011272726,2.2529246e-05,3.0671796e-08,0.068602175,0.00036657124,0.00020707573,0.10468816,0.0021873736,8.355588e-05,0.055899817,0.0064387433,0.0012189868,0.0005796723,0.0020122991,7.7250796e-08,0.16082825,6.32262e-08,0.04251992,0.014033408,7.833995e-07,1.0497785e-07,3.1606185e-06,0.00028390865,0.006829773,0.08991136,0.0010167941,0.00054472213,0.002828676,7.3543797e-06,0.0005034816,1.1827563e-07
8.039331e-09,6.5126615e-12,0.0117013985,2.3757996e-10,2.374909e-12,9.137041e-05,0.95956135,1.0648097e-10,0.00013565499,1.4318802e-06,0.025384983,3.08637e-06,0.0010836225,1.7204951e-07,4.6397054e-07,0.00026941116,7.373394e-07,5.4964847e-08,1.8941002e-08,1.2719948e-05,6.525028e-06,4.272247e-07,2.0110826e-11,7.424796e-08,2.7656572e-06,2.4985964e-08,7.673311e-11,3.8156747e-10,4.337123e-10,7.247621e-10,1.844423e-05,1.4415403e-07,4.6665306e-07,1.2837303e-09,1.7967759e-05,4.057864e-09,3.7280422e-08,1.5813768e-07,1.1842571e-06,0.0013961474,1.749944e-05,0.0002803301,6.0245293e-07,6.372143e-08,6.819011e-10,2.4443457e-06,3.7119041e-06,6.201806e-11,4.610051e-06
3.5667135e-06,1.9238463e-08,0.0033581483,6.766042e-07,1.815781e-06,0.43447414,0.09147934,9.3059214e-08,0.016800402,3.066731e-06,0.0007387098,5.8465663e-05,0.0044219005,0.00063237705,0.00063748914,4.484026e-05,0.0020776275,0.00015063472,9.450107e-06,5.226316e-06,0.009431631,0.0001674266,5.308064e-07,0.0001384577,1.4003036e-06,4.160898e-06,6.008848e-06,7.483564e-07,0.0022113973,0.00074356416,0.10407119,0.00015663324,8.056059e-05,0.00012992145,0.0878485,0.0031694723,0.0027011917,2.7560297e-06,0.0012726058,0.00032653124,0.03242033,0.0017708429,0.00023062513,8.155593e-05,5.0677177e-06,0.001813695,0.0011182277,2.7631845e-07,0.19519664
0.61268055,0.0039507803,1.245229e-10,5.535558e-06,1.5614898e-05,1.9862806e-05,5.8129112e-06,7.644079e-09,1.5960333e-05,0.0022252323,6.808015e-08,1.5549564e-06,4.6954565e-07,1.1914296e-08,2.0711704e-07,0.012144526,0.000162183,3.6691795e-06,2.7281469e-11,2.857267e-05,0.008375747,0.0007405199,4.6257694e-05,0.0007770824,0.00010216976,3.2031119e-06,0.0048500053,9.683119e-08,9.894401e-09,0.008540712,1.3122015e-07,0.00019481978,0.03523936,1.3172419e-07,1.6623866e-06,3.795801e-07,3.654061e-05,8.490705e-07,1.38414625e-05,6.188676e-05,0.032213982,1.7966331e-05,2.480872e-07,1.3421824e-07,0.27751693,2.816433e-06,1.7292483e-06,3.6754376e-08,3.483817e-09
6.28498e-09,5.9217635e-09,0.0005149429,3.1840587e-05,8.721043e-08,0.0007320902,4.40791e-05,2.2329627e-06,9.857252e-05,1.010203e-05,1.4687175e-08,8.9539697e-07,2.2735356e-05,3.2686607e-06,8.856817e-06,1.2195626e-07,0.00064294087,4.695208e-07,1.3368377e-06,9.235504e-07,0.002190627,4.0018902e-05,3.3347604e-08,4.6931845e-07,2.6600608e-09,3.0104291e-05,8.816005e-08,3.4521581e-09,0.001393882,9.641934e-06,0.0022468232,0.0004638258,8.38124e-05,1.1850062e-08,0.0035470764,7.4539884e-07,1.5686168e-06,1.4045416e-06,0.0017236186,1.8078144e-05,0.0021742312,6.9478324e-06,6.7639494e-09,2.254978e-05,3.5917058e-06,4.9985664e-07,1.0336238e-05,1.836109e-06,0.98391265
1.5676082e-05,3.02645e-06,1.6936614e-15,2.0510232e-08,0.9998275,6.023621e-06,2.0924094e-12,3.4654996e-10,1.2813285e-07,9.815156e-10,1.2643346e-11,5.962088e-11,8.9709655e-12,1.9095324e-13,4.3576946e-09,5.960426e-06,1.3530346e-08,7.2634236e-09,3.4356933e-13,1.8720844e-13,2.6611016e-07,2.6813259e-05,1.8441493e-05,1.03926325e-08,1.1249918e-08,2.066147e-05,4.6098016e-06,8.943478e-06,2.6562278e-11,9.5529e-07,4.5902485e-08,6.093983e-07,3.171924e-07,2.136118e-08,5.784864e-14,3.3137876e-05,4.757439e-06,3.099789e-10,2.3208378e-10,7.9558083e-13,1.2330652e-06,1.561478e-06,7.3108436e-10,7.241554e-09,8.977591e-06,1.345001e-07,9.3247536e-08,1.0006845e-05,1.0794492e-12
1.4064596e-05,1.0153015e-06,0.0004005853,1.5916155e-06,1.4959496e-05,0.14091122,0.04118881,3.1689297e-06,0.060034964,0.00011359944,0.0011832853,6.388241e-06,0.4559686,1.6486956e-05,9.061334e-05,0.0002022211,0.05757798,0.0020183576,7.9900055e-05,9.109574e-08,0.10131417,0.030660115,7.2690256e-07,0.0006411752,1.1040186e-05,3.5992402e-06,0.00063192804,1.8697427e-05,0.001953814,0.007808365,0.0005171331,0.0013101985,2.574692e-05,9.890754e-06,0.00031647048,0.00013722442,5.0711293e-05,2.3405921e-06,0.0036804536,0.000754765,0.0020891873,8.505236e-05,0.0023012445,0.071664475,4.0451523e-06,0.00017737476,0.0013965657,2.1980281e-06,0.012603487
0.121439464,0.00052015844,1.461277e-07,5.1827698e-08,8.016953e-05,0.00063754397,0.0006265336,1.4463603e-05,6.29558e-05,6.802933e-05,0.00020144529,1.2354091e-05,4.3674216e-05,2.7468708e-10,4.368213e-07,0.085740365,0.0001046876,0.0027746186,3.123618e-08,2.9950365e-07,3.9035007e-07,0.013185166,0.0067123855,0.021229422,0.27902076,0.0043061376,0.00024191146,0.0041722767,2.8846214e-06,0.002117469,6.3885697e-09,0.033769388,4.3866478e-07,0.0005146434,1.5389356e-08,1.3402185e-05,7.046541e-05,8.46371e-08,1.5391537e-05,4.8469807e-05,0.0003723939,0.09903143,0.3219417,2.520321e-05,0.00037308352,0.0001529271,3.308471e-06,0.00035141295,1.8603725e-08
2.3014338e-10,6.6385675e-11,0.96074396,1.5223739e-10,1.4562753e-12,0.009493725,6.485862e-07,1.7768305e-06,1.1806356e-06,7.4997146e-08,4.178354e-06,0.00015159098,2.353415e-06,2.0942758e-07,3.910278e-06,1.5194211e-06,2.6523028e-07,2.9134167e-06,6.8691975e-07,1.8123894e-05,2.3478755e-08,1.597412e-08,4.554426e-11,1.0408782e-08,4.581704e-06,4.4662463e-07,4.9418e-12,6.6314454e-10,4.1215165e-07,1.4019531e-09,9.8115146e-05,1.2081726e-08,1.5417632e-07,3.807258e-08,2.0646467e-05,5.4940923e-08,3.5340504e-06,2.8227811e-08,0.00015225819,0.029138768,8.1616854e-05,1.9105222e-07,1.2641018e-06,1.2107591e-07,1.5234163e-07,3.4894878e-08,9.810829e-11,2.6828965e-07,7.0165086e-05
0.0002374929,9.516327e-06,0.00019391056,0.00025077912,1.2464635e-06,0.0023698045,1.5656475e-06,0.04930033,1.7077113e-05,0.0015085404,2.9609606e-05,0.85567194,0.0009553975,2.3452229e-05,1.774843e-05,0.00023764175,0.00043554258,3.583931e-05,0.00363741,0.008407943,1.0562983e-06,3.1470183e-05,1.615466e-05,5.1461507e-07,0.00077657856,0.0044992436,2.3431536e-08,6.403371e-05,5.6627585e-05,0.00013623173,1.9549376e-05,0.0004543475,1.1574098e-05,0.0001565703,0.037316684,6.7237015e-06,9.1749854e-07,0.00022811735,0.008226887,0.0019183788,0.0035311736,0.00012569588,0.00052292284,1.2751874e-05,7.855397e-05,4.71832e-06,4.5418715e-06,0.0032779945,0.015177094
0.00015317355,0.99821955,1.3293827e-12,1.11268e-10,0.00039110656,5.3781587e-05,8.551014e-13,4.2388873e-08,2.5065283e-08,1.4188489e-10,7.561167e-10,2.2782588e-11,1.7619465e-11,1.0157056e-09,1.7791754e-08,9.187967e-06,1.3953832e-08,6.243121e-06,5.262509e-11,4.644927e-11,1.147255e-08,2.4070248e-06,1.0564182e-06,6.974907e-08,8.640825e-06,0.00048577818,7.212193e-06,2.1495582e-05,1.9059136e-08,2.607776e-07,2.1067739e-09,3.4541222e-07,7.7234455e-07,4.0038572e-07,2.7833517e-12,0.00014346174,0.0003312729,7.980905e-09,2.0171345e-09,1.4803341e-09,8.3041084e-07,1.2735832e-07,8.427489e-09,1.5649954e-06,0.00016121149,1.923053e-09,2.9600484e-09,2.1644668e-08,2.1807395e-12
1.2750938e-07,4.1918827e-07,4.6546846e-12,6.204286e-06,1.8570897e-07,2.1102748e-07,2.737896e-10,0.00017083639,6.851079e-08,2.5312181e-06,1.7482327e-08,0.0005898534,7.337788e-06,1.915712e-08,4.2557024e-11,8.699009e-06,8.450808e-12,1.0408e-08,2.3384625e-07,2.0946018e-05,7.8296786e-10,5.33366e-05,1.8750951e-10,2.08798e-11,1.00469606e-07,2.824711e-05,4.1934056e-09,0.0012488745,1.8042908e-09,4.8957827e-10,0.00020887401,1.7366373e-06,4.2861426e-08,1.5809675e-07,1.10346804e-07,9.247678e-09,1.3285679e-08,0.9976457,4.3545032e-08,3.300874e-08,2.624189e-07,3.2114727e-07,3.623508e-13,3.7026184e-06,1.0354552e-09,1.98077e-07,3.9963e-07,3.247375e-08,2.0851903e-07
1.5468805e-10,2.7352127e-07,7.055171e-11,9.600889e-13,1.1075028e-09,7.6836426e-07,7.979203e-14,3.1334342e-09,4.027469e-10,4.843609e-15,1.6182537e-13,1.7547234e-12,4.4029177e-12,1.9510442e-10,5.6622946e-09,2.5374454e-09,6.8976654e-08,1.837507e-05,1.298118e-09,1.5608173e-12,2.2308136e-12,1.7677265e-09,9.760395e-10,2.4644933e-10,6.143637e-11,3.320212e-06,7.785604e-09,2.0601012e-09,0.99996996,4.6174328e-06,6.5377816e-12,1.799554e-10,2.3684127e-10,1.4848014e-08,4.891226e-11,2.5377735e-06,1.0280742e-08,8.984183e-15,4.716138e-10,2.977928e-10,9.343254e-10,3.9696503e-11,1.8393195e-09,4.8991766e-09,3.239335e-11,2.0005963e-12,1.74805e-11,2.4182309e-11,5.646764e-09
4.1450642e-07,1.6207927e-07,0.62291473,1.1013299e-06,8.4202775e-08,0.18446675,0.005499578,1.5540465e-05,0.0002203764,5.2839187e-06,5.6307053e-05,0.00782283,0.00046065627,0.00016235797,0.0007926623,0.0008273496,4.4266482e-05,0.0002042626,3.1156874e-06,0.0039442703,2.8614326e-05,9.2940056e-05,1.7042731e-07,1.5812431e-05,0.00012201079,3.7199443e-05,2.8395652e-07,8.416793e-06,0.0029796376,1.1824862e-05,0.031583793,2.632272e-05,5.0419196e-05,5.2304964e-05,0.009242731,0.00033802053,0.0024273666,1.6651526e-05,0.02736135,0.06822794,0.013412794,0.0016402438,3.560241e-05,1.1409499e-05,2.2778177e-05,0.0003642979,1.7047478e-05,0.000113090726,0.014316904
6.768293e-05,5.867854e-08,1.7026995e-08,7.984232e-08,1.6826563e-05,0.00022976528,4.261103e-05,4.612976e-08,0.00021743473,5.614441e-07,8.15922e-06,5.691248e-08,4.9377646e-05,2.0450756e-08,6.8720034e-08,0.00021675027,8.271108e-07,0.9848439,0.00016187728,1.1255692e-06,2.7931674e-07,5.0504706e-05,3.0066517e-06,6.725005e-05,0.0045623416,1.971894e-05,0.00023608215,2.298856e-06,3.6045017e-06,0.0073490646,4.539443e-07,2.121203e-08,3.2612347e-06,0.00027242195,1.0580203e-09,4.0763898e-05,1.4406234e-06,1.4879746e-10,1.3785402e-09,2.0763156e-05,5.6337878e-05,0.00021373223,0.00074754417,4.380472e-06,2.0654639e-08,3.279796e-06,0.0004841447,5.925718e-09,5.9651846e-08
2.826697e-07,1.7521785e-08,1.2044965e-05,1.2621142e-08,8.344329e-08,0.0038013528,0.0064142635,1.4281791e-07,2.124195e-05,1.5594524e-07,0.00013267272,0.00012932636,1.4008514e-06,9.487045e-09,3.4896848e-06,0.08379864,8.369235e-06,4.9172845e-06,1.7241293e-11,4.6872373e-07,2.2904766e-05,0.000100240744,8.5295396e-05,0.0011739408,6.175868e-06,1.3625649e-07,5.424322e-07,6.3204066e-06,0.00024172086,0.0001443607,0.0004242358,6.740523e-06,1.2279854e-06,6.6348252e-06,1.4026447e-05,0.0006232093,8.312088e-05,3.9320436e-09,4.412374e-05,1.1024267e-05,0.8976538,4.4465312e-05,0.00016710989,2.618297e-09,2.3120014e-05,0.0027644897,3.9157044e-06,0.0006785626,0.0013395329
0.00019009571,0.008326547,4.6527296e-12,7.736182e-14,1.3549871e-09,6.087952e-07,1.2244761e-14,3.749766e-07,2.2301228e-12,2.2828011e-07,4.869123e-08,7.1097e-11,1.7413867e-11,2.4781956e-13,9.812382e-12,3.8983423e-08,1.4724406e-10,0.0005982514,1.3561765e-09,2.5513996e-10,1.0907322e-11,3.210528e-07,4.311567e-08,3.7413574e-07,0.98960763,1.4176737e-05,7.062241e-09,9.79716e-08,1.2496746e-11,1.0932993e-09,2.2329107e-12,3.0112895e-07,1.0171124e-11,1.8065135e-06,1.8271862e-15,1.7789455e-08,6.9577236e-06,1.06387385e-10,5.040917e-11,1.3895176e-07,5.061774e-08,4.6527077e-10,3.9394286e-05,1.213577e-05,0.0012004513,7.472591e-11,1.3806593e-15,1.1835728e-10,3.335729e-14
6.20953e-08,5.1438547e-09,0.00033359753,1.8836435e-09,1.5135825e-08,0.000949488,0.8209971,2.4732483e-11,0.0049690083,1.0330477e-05,0.0056970883,2.0262126e-08,0.00020666237,4.121468e-06,1.9105153e-05,6.988721e-05,1.9548418e-06,4.620278e-06,4.3279176e-09,2.7394674e-07,0.15953594,0.0006423237,4.44017e-09,2.5675543e-05,2.6074265e-08,2.6802997e-08,1.5817188e-05,8.551244e-09,4.3143827e-06,2.1395929e-06,0.0043084417,2.8536802e-05,0.00010354095,2.3524063e-09,1.4568627e-05,5.301837e-05,0.00020951922,8.270192e-06,5.57916e-06,2.3105244e-05,0.00090345857,1.4893404e-05,1.2667965e-08,6.244565e-05,4.701115e-07,0.00044304592,0.00019924607,2.206574e-10,0.00013218395
1.2754518e-08,1.12367315e-08,4.4929853e-05,1.1773602e-10,8.3294127e-10,0.00018300262,2.2787294e-06,1.0694918e-08,0.0068976004,6.931305e-07,2.8890356e-06,7.671381e-10,0.85784453,0.12712954,8.524647e-06,3.7932492e-07,6.4328944e-08,5.6960935e-06,0.00038892322,6.1978985e-06,0.002667088,2.4176083e-09,4.697854e-10,1.4578383e-07,4.803831e-07,5.815165e-07,2.5989766e-07,4.900631e-12,8.906221e-07,4.3833046e-05,0.00021756152,1.5015753e-07,0.00023009516,8.64704e-10,0.0010858933,1.5769508e-06,0.0003167928,1.3869546e-06,1.3671614e-06,0.0018935371,0.0002199066,1.0434619e-09,1.507384e-10,4.4390504e-06,1.3561721e-07,8.196462e-10,2.5576746e-06,5.4636346e-14,0.00079594133
0.0002031106,7.537281e-08,6.996063e-11,8.704226e-09,6.842583e-05,2.597253e-05,4.6075553e-07,1.9929692e-07,1.4517064e-05,2.8630373e-06,5.592678e-09,4.4567823e-08,1.3077555e-09,2.6047722e-10,5.1211906e-08,6.41833e-06,1.0933513e-07,2.1390005e-07,2.9397413e-12,1.6688015e-09,1.5900895e-06,3.1283855e-07,0.9691765,0.02693952,1.2639983e-06,2.4345927e-06,5.738681e-07,3.3661473e-07,5.386208e-07,1.3923827e-05,9.130845e-09,1.2593515e-06,1.0517345e-07,1.9483345e-05,1.1074797e-09,4.7489983e-05,1.4356339e-05,2.3501834e-10,8.7287315e-09,1.2222967e-08,1.7759967e-05,0.001640926,3.6231277e-06,9.886657e-11,0.00044648274,0.0013461387,3.0364729e-09,2.9659932e-06,9.346503e-09
4.7357982e-08,4.3155497e-11,0.00021028833,4.6077573e-09,6.594528e-10,0.00064148696,0.9775988,4.59341e-09,0.000812762,8.4111673e-07,0.002215249,0.00017499043,2.3642844e-05,1.2850805e-06,2.031925e-06,0.010520291,1.0615498e-06,1.5228848e-07,4.7161723e-09,3.1918127e-05,4.9111927e-06,5.6615823e-07,1.1787014e-07,1.5311192e-06,3.7444424e-06,1.0292784e-07,4.029778e-10,5.7092793e-09,7.3783475e-08,3.1292538e-07,0.0015636642,1.7083696e-07,6.479264e-06,2.5108938e-07,0.0020956332,1.3891649e-07,1.1394732e-06,6.854959e-07,9.812404e-07,0.00012669587,0.0037000654,7.825627e-06,1.4100914e-07,2.5916482e-09,9.8818305e-09,0.00019040666,3.5097222e-05,1.668282e-08,2.4424216e-05
1.7585339e-07,3.5263727e-07,7.520106e-08,1.71357e-14,5.5877882e-11,0.0043924525,2.9073697e-13,2.1629853e-06,3.617646e-07,1.6906164e-08,7.909936e-07,2.3213853e-10,3.8351727e-10,1.6187758e-05,1.3015256e-07,1.6136577e-06,4.053393e-10,0.7018939,5.0306458e-06,1.1106844e-05,3.756257e-09,5.247877e-12,8.342901e-07,1.1697355e-06,0.006522348,1.3360002e-05,7.0252595e-09,1.4543137e-13,5.9004997e-06,7.158108e-06,2.5519078e-06,7.508782e-12,5.1498605e-06,0.0008168562,5.932169e-08,7.461367e-05,0.004907171,1.9306385e-11,4.712577e-10,0.009886667,0.27106655,2.465238e-12,3.0745824e-08,4.20325e-06,0.0003581079,1.4127446e-10,4.419252e-14,2.6509912e-12,2.8548275e-06
1.2107995e-07,1.4056762e-05,4.065712e-06,1.5045264e-07,5.02439e-07,0.32974115,4.0178443e-07,0.00095510116,0.001333858,1.2959633e-08,4.0349857e-07,5.6946747e-06,1.6060461e-05,0.16357712,0.00095071184,7.7109995e-05,3.1002227e-07,3.3954697e-05,3.8941096e-05,0.006139127,1.1953061e-07,6.1985645e-08,2.5733402e-06,5.1577354e-07,9.486627e-05,0.0008273141,3.7718877e-08,1.237807e-07,0.00051562313,1.5811671e-06,0.01660436,1.9267554e-05,2.2300019e-05,0.022455135,0.31535468,0.004638345,0.002583188,9.5093e-05,2.2260974e-06,0.0056550433,0.12132564,0.0001553122,5.530791e-08,0.0055177766,0.00022485007,1.9600375e-05,8.6038244e-07,2.1278147e-06,0.0009924475
0.0011501929,0.0008172385,6.529327e-07,2.8991002e-08,4.141731e-06,0.00022110202,2.3211454e-08,0.002525964,1.924993e-06,6.858258e-05,0.00020765602,1.1163111e-05,2.357496e-06,1.6336969e-08,1.1145266e-06,0.003255342,1.586725e-05,0.012815859,1.1986805e-05,4.008756e-06,2.680313e-07,2.4996087e-05,0.0005563728,0.0007136886,0.901288,0.0032390822,1.3773327e-05,5.527424e-05,1.2432228e-05,0.0001237209,1.6479876e-07,0.00016336457,2.9091996e-07,0.005459536,3.176178e-08,6.564617e-05,8.6171436e-05,1.9170729e-08,1.1256137e-05,0.0017430972,0.0008927091,7.575706e-05,0.060169537,0.00018237969,0.0037112962,4.882647e-06,1.7820404e-09,0.0002861895,4.8251823e-06
0.7372897,2.8874796e-05,5.8829713e-10,0.0020213241,1.3792799e-06,0.00092180946,2.2131033e-05,0.00063336187,1.1805519e-06,0.0023418507,5.7964644e-07,0.009823785,2.8538065e-07,1.1732876e-08,6.350902e-05,0.00021653868,3.097506e-05,2.6572818e-05,4.5726384e-07,0.0003846151,4.3514777e-07,0.0016086802,0.0562094,0.0004242133,0.0011692905,0.00017788085,1.3652605e-07,0.00015057845,2.4531173e-06,0.0006320576,8.945686e-06,0.012337538,9.4031367e-07,0.061931778,0.00034501325,6.489835e-06,3.5134558e-06,1.4079742e-05,2.172323e-07,1.7326365e-06,0.0033459626,0.004189743,0.0016160125,1.7221082e-06,0.046765834,0.055057146,5.120247e-07,0.00018861388,1.5025502e-07
1.9293454e-12,1.8966968e-12,1.8394954e-12,1.2503571e-11,1.2742558e-17,8.072715e-15,1.5576466e-16,1.2992349e-07,1.1472625e-12,0.99996984,7.692506e-09,4.8395576e-10,1.2591433e-10,6.6767434e-19,6.9105157e-16,6.2157537e-09,1.4409662e-17,8.359553e-13,4.5935078e-10,4.4972158e-11,3.6493898e-11,3.0875682e-07,3.8360077e-17,6.233728e-17,8.888795e-12,1.0883892e-06,3.0712054e-16,6.467661e-14,2.7049761e-18,7.159611e-17,1.1665018e-11,1.847851e-08,2.1055013e-10,1.2603022e-20,2.4032977e-17,6.2518948e-18,3.2252713e-15,2.8504734e-05,2.3628016e-12,5.9527964e-12,5.9514342e-12,5.679388e-15,7.6836575e-18,1.0472703e-07,2.9866873e-10,1.7446887e-15,5.144314e-19,4.6377407e-12,5.4293875e-11
7.588883e-05,1.6725438e-05,3.215512e-16,3.587487e-07,0.92969775,2.9434468e-06,5.925908e-12,5.727208e-13,4.861706e-06,4.3402677e-09,4.0250677e-14,2.4908351e-11,9.270453e-12,6.4357243e-13,2.655738e-10,3.126017e-05,3.6989033e-07,6.62503e-08,2.2057612e-14,1.2588515e-10,2.129767e-05,3.9392275e-05,3.7777556e-10,6.9984296e-11,5.9378474e-11,5.1075126e-06,0.001976009,5.7169743e-08,3.5026187e-11,0.00015901103,1.9471384e-10,1.940873e-09,0.06766847,7.2671834e-12,1.4068227e-13,3.9830987e-08,4.617081e-09,1.088046e-09,1.8655211e-07,5.298143e-10,8.28216e-05,5.259593e-09,7.2849394e-14,3.7795163e-09,6.27603e-08,8.432766e-12,0.00021707242,1.7446573e-07,1.9910192e-13
